"time","current"
907.5,0.88077259930733
908,0.879536165284794
908.5,0.880962778065164
909,0.878500815152445
909.5,0.880226933249768
910,0.879663865630048
910.5,0.880502780892516
911,0.880343283356989
911.5,0.881939618719468
912,0.881729619973032
912.5,0.881042915608432
913,0.880048646311191
913.5,0.880562532688173
914,0.879364567073148
914.5,0.884120119668473
915,0.881210139950246
915.5,0.88053707253195
916,0.881337604466588
916.5,0.881687037960709
917,0.880893578902149
917.5,0.881462473734772
918,0.881453535229796
918.5,0.883036139322574
919,0.883866528037687
919.5,0.881363063347592
920,0.880492788536321
920.5,0.88219440452435
921,0.883306982751583
921.5,0.885249459743552
922,0.885181028214017
922.5,0.882282417397624
923,0.883807823975592
923.5,0.882600594771253
924,0.883823473148853
924.5,0.883785852762405
925,0.88273144547962
925.5,0.885426196909654
926,0.882485308613269
926.5,0.884505977264622
927,0.883714141379242
927.5,0.883911682007745
928,0.885113524368495
928.5,0.881879553737558
929,0.885503950526228
929.5,0.8882221582982
930,0.886809355763228
930.5,0.884640231105522
931,0.887505857460176
931.5,0.88339524001511
932,0.885612148423833
932.5,0.884358686976251
933,0.881936598572889
933.5,0.882869087187204
934,0.884208060613978
934.5,0.883572752482863
935,0.884049858339251
935.5,0.88585297878909
936,0.885060872353546
936.5,0.886292894193387
937,0.884025109685168
937.5,0.882838565277882
938,0.889339816803141
938.5,0.886890662441352
939,0.882570087042556
939.5,0.886419976712064
940,0.88788683725206
940.5,0.889232054436149
941,0.888036168166624
941.5,0.888296927769202
942,0.888637399704912
942.5,0.889003762366658
943,0.887336029598764
943.5,0.88732853157233
944,0.888039714468242
944.5,0.886609720626219
945,0.889719522371739
945.5,0.886512315573572
946,0.887389850518399
946.5,0.887909938328146
947,0.889190546745479
947.5,0.887742941443404
948,0.889836247703296
948.5,0.888568992116755
949,0.89141813651998
949.5,0.89154575586667
950,0.887376169380286
950.5,0.893054929799336
951,0.889421889182856
951.5,0.889998329961138
952,0.887738150839925
952.5,0.890442047365215
953,0.893727745009629
953.5,0.894783397895599
954,0.890837259496169
954.5,0.889965720616933
955,0.894183519911281
955.5,0.891578194322559
956,0.892244424650853
956.5,0.890954446446017
957,0.890515003614163
957.5,0.895072459838912
958,0.890461818299802
958.5,0.891797008842025
959,0.894776276567796
959.5,0.892004574133123
960,0.895710743482871
960.5,0.890689308626178
961,0.89392201156373
961.5,0.893250396685192
962,0.89507401963134
962.5,0.892191694192798
963,0.893639174112531
963.5,0.89099350600284
964,0.894266074447476
964.5,0.89193404624403
965,0.894347506868077
965.5,0.896204247519549
966,0.895287667872991
966.5,0.898476610512041
967,0.896996014459876
967.5,0.895752415017931
968,0.89818868154629
968.5,0.896105301205333
969,0.893840697318446
969.5,0.895412852873093
970,0.895769360558073
970.5,0.895974626015147
971,0.895362948104382
971.5,0.897533945832566
972,0.893124386947241
972.5,0.898334217671619
973,0.893484046462359
973.5,0.895463760297241
974,0.897832674540476
974.5,0.894440264590724
975,0.898977882477573
975.5,0.898627482700616
976,0.893818040571782
976.5,0.897048515528667
977,0.897768387160643
977.5,0.898000604979752
978,0.896858623525417
978.5,0.897150280701871
979,0.895924197901648
979.5,0.897755726540899
980,0.894657660419945
980.5,0.893974998035607
981,0.897269749456987
981.5,0.895713908505485
982,0.899405415018013
982.5,0.892271867007707
983,0.893078446427848
983.5,0.892943315112125
984,0.892885991057203
984.5,0.895705021103336
985,0.89478657822672
1194,0.825397923457258
1194.5,0.82387976460242
1195,0.828251623493542
1195.5,0.828380154473884
1196,0.827703818991165
1196.5,0.828677566756853
1197,0.82781311246054
1197.5,0.830851174245178
1198,0.829608619671644
1198.5,0.832112879140827
1199,0.833127173606268
1199.5,0.833694562184126
1200,0.832374146133585
1200.5,0.833461691502803
1201,0.834091565979926
1201.5,0.834692140488534
1202,0.835021061686813
1202.5,0.835895079483362
1203,0.8374841822203
1203.5,0.83800339054315
1204,0.838322566924235
1204.5,0.836631341272571
1205,0.837908815065408
1205.5,0.838946558844156
1206,0.837660726940261
1206.5,0.839950030171687
1207,0.84027972321465
1207.5,0.839382205286402
1208,0.841580794510688
1208.5,0.841516409553673
1209,0.841083484652606
1209.5,0.841528810742042
1210,0.842398562056114
1210.5,0.844345503163541
1211,0.844912273817299
1211.5,0.845107631295969
1212,0.843690115703555
1212.5,0.843740720701337
1213,0.844484208142763
1213.5,0.846820164413818
1214,0.845626159027338
1214.5,0.84322711631844
1215,0.845272028611138
1215.5,0.846523137396177
1216,0.846062042795439
1216.5,0.848520431402503
1217,0.847682542499643
1217.5,0.848887713915877
1218,0.845546178437995
1218.5,0.847888458137748
1219,0.846994535217199
1219.5,0.847332817976598
1220,0.848227243568785
1220.5,0.847231311209212
1221,0.851933295984653
1221.5,0.850319538252603
1222,0.849293747978723
1222.5,0.85008040404927
1223,0.850455861240179
1223.5,0.851948390932594
1224,0.849768184364713
1224.5,0.851866715230652
1225,0.852688251637737
1225.5,0.853458216720602
1226,0.852218576120147
1226.5,0.854345568907471
1227,0.853200607419812
1227.5,0.851541518952291
1228,0.853844759108835
1228.5,0.853909781207646
1229,0.853680083611958
1229.5,0.854637961783508
1230,0.856245744798381
1230.5,0.854639661350286
1231,0.853138431675797
1231.5,0.856112047823783
1232,0.854319617683345
1232.5,0.856543768072874
1233,0.856121857300785
1233.5,0.8571948941167
1234,0.85821712540201
1234.5,0.856979295450971
1235,0.858394613521677
1235.5,0.857062561377297
1236,0.856452120349874
1236.5,0.859770327230001
1237,0.858686076127419
1237.5,0.85966363948858
1238,0.858348378526291
1238.5,0.859773900984298
1239,0.859948953680213
1239.5,0.860120078407164
1240,0.859491699820903
1240.5,0.857817819389493
1241,0.860332582517402
1241.5,0.859478032301551
1242,0.861677179989842
1242.5,0.861295801373513
1243,0.860352535551688
1243.5,0.860190720084631
1244,0.861613176071724
1244.5,0.861961105571269
1245,0.860641486689247
1245.5,0.862022932980289
1246,0.860802554322145
1246.5,0.86141314960037
1247,0.86087121281252
1247.5,0.863199833094729
1248,0.861929932882506
1248.5,0.863692685880323
1249,0.861509980917088
1249.5,0.861937129688145
1250,0.864323479282414
1250.5,0.863430596458553
1251,0.866161189619634
1251.5,0.864407323244133
1252,0.864103813691172
1252.5,0.864235505184286
1253,0.862849541858869
1253.5,0.865224986705586
1254,0.864441721584278
1254.5,0.862314819847834
1255,0.863285264575362
1255.5,0.862648128439046
1256,0.865395619752699
1256.5,0.865598121675699
1257,0.864570621528828
1257.5,0.866938180107801
1258,0.867767982315093
1258.5,0.866205586868499
1259,0.86813101560087
1259.5,0.867361512480362
1260,0.867349357065379
1260.5,0.869396160280617
1261,0.86988798555999
1261.5,0.869617553999323
1262,0.868898434004801
1262.5,0.868063105035356
1263,0.868904790085443
1263.5,0.869776178992337
1264,0.868856837439045
1264.5,0.868138926093533
1265,0.868729326501121
1265.5,0.870208465699056
1266,0.869604282938853
1266.5,0.869063455141659
1267,0.868784861238355
1267.5,0.87050918525675
1268,0.870939389403081
1268.5,0.872260969235243
1269,0.872225526267023
1269.5,0.869719623748307
1270,0.869170762253305
1270.5,0.868968743512779
1271,0.872685598656102
1271.5,0.871276109192384
1272,0.871807786868628
1272.5,0.872896006884794
1273,0.87295749690937
1273.5,0.871669196033834
1274,0.87061342512031
1274.5,0.872255696900885
1275,0.870790917697525
1275.5,0.871678500907282
1276,0.872154298787757
1276.5,0.875374622967737
1277,0.875685178564952
1277.5,0.873284422647342
1278,0.872857915101062
1278.5,0.873362832694151
1279,0.872886605965252
1279.5,0.872832759317315
1280,0.871568394545243
1280.5,0.873366125507141
1281,0.876234452412466
1281.5,0.873812790668857
1282,0.875343351326209
1282.5,0.876673845270107
1283,0.873384254073637
1283.5,0.872698042154199
1284,0.875961252480349
1284.5,0.873594860943625
1285,0.874534770539844
1285.5,0.874216598116843
1286,0.875050311372192
1286.5,0.877592386543068
1287,0.876002345853002
1287.5,0.876337284362531
1288,0.874406068260163
1288.5,0.877019931465734
1289,0.87862199689427
1289.5,0.875521107522821
1290,0.87364804051961
1290.5,0.876132594884321
1291,0.875952727563566
1291.5,0.875783234819757
1292,0.874183431115595
1292.5,0.87755483939724
1293,0.877221859909475
1293.5,0.875080323770928
1294,0.876443360531221
1294.5,0.875979230550052
1295,0.87675967054909
1295.5,0.873392604018124
1296,0.877915556026292
1296.5,0.875803874381267
1297,0.879383150260462
1297.5,0.879498301300838
1298,0.876335229399549
1298.5,0.877041025967963
1299,0.874115885807942
1299.5,0.877205806533504
1300,0.875105271550816
1300.5,0.879093698841164
1301,0.878596723042167
1301.5,0.876435832261489
1302,0.877129291443351
1302.5,0.878087891497922
1303,0.875613286980165
1303.5,0.879955845511753
1304,0.880378799783248
1304.5,0.878321941048973
1305,0.876821801704419
1305.5,0.879117940310412
1306,0.882483019800416
1306.5,0.879152750192941
1307,0.88159580057656
1307.5,0.87865570981223
1308,0.876553394696429
1308.5,0.881914338232644
1309,0.880865680139598
1309.5,0.881382788275875
1310,0.87867275709814
1310.5,0.880392234885358
1311,0.877075449552623
1311.5,0.878842869877661
1312,0.879972787272386
1312.5,0.876775781983243
1313,0.87882453842844
1313.5,0.879862702009263
1314,0.878692943191254
1314.5,0.878131691306878
1315,0.878184783741584
1315.5,0.879670118773823
1316,0.879080561180651
1316.5,0.878856363070683
1317,0.87741362327996
1317.5,0.877484882341403
1318,0.878203650341087
1318.5,0.880453539924384
1319,0.88146038723194
1319.5,0.877885703111557
1320,0.877367728260989
1320.5,0.877899127769612
1321,0.881226180986372
1321.5,0.879920554077953
1322,0.880455547392379
1322.5,0.880038609449648
1323,0.88042653082856
1323.5,0.880646353908735
1324,0.883723165109894
1324.5,0.881512080175387
1325,0.882562960047783
1325.5,0.879479403029885
1326,0.88137986882769
1326.5,0.881616574837882
1327,0.881466674604448
1327.5,0.881994705826266
1328,0.881008788221431
1328.5,0.882104875028906
1329,0.88194622444623
1329.5,0.883213898211483
1330,0.883399219944763
1330.5,0.882395195871981
1331,0.884520526133229
1331.5,0.884228603238955
1332,0.884311274444896
1332.5,0.882922974537488
1333,0.882711945620686
1333.5,0.883794113627063
1334,0.887485797883208
1334.5,0.88495576773644
1335,0.886155206253199
1335.5,0.883127970707154
1336,0.88449603319295
1336.5,0.88571356195951
1337,0.883486786484372
1337.5,0.882345279971223
1338,0.885356570017568
1338.5,0.887332645072112
1339,0.888054645302882
1339.5,0.886626217918039
1340,0.889290136055864
1340.5,0.889593874684039
1341,0.888852142884239
1341.5,0.890300572262247
1342,0.889770805441129
1342.5,0.889908342332392
1343,0.888061610448507
1343.5,0.890642005526654
1344,0.890170783325183
1344.5,0.891243736557993
1345,0.89225111646312
1345.5,0.891321085857505
1346,0.89251634119234
1346.5,0.892104125243127
1347,0.889425978220708
1347.5,0.892292336527244
1348,0.889087797199902
1348.5,0.892963076077874
1349,0.891000259189256
1349.5,0.893574827465615
1350,0.887303087380832
1350.5,0.890398159844464
1351,0.889817836423766
1351.5,0.89255814035312
1352,0.892671775680991
1352.5,0.892487915320488
1353,0.889958295883424
1353.5,0.889563561817258
1354,0.893615548903498
1354.5,0.892062016296267
1355,0.889405818613421
1355.5,0.891444005104734
1356,0.890420997081496
1356.5,0.892181072908738
1357,0.891731584736848
1357.5,0.891253736800786
1358,0.89113912992224
1358.5,0.888507972783146
1359,0.891554246419405
1359.5,0.890994425456839
1360,0.889826507747176
1360.5,0.888610324058177
1361,0.889792720066584
1361.5,0.889004934690106
1362,0.89108790680984
1362.5,0.890320351681902
1363,0.891818203176369
1363.5,0.890173186580158
1364,0.891548858616087
1364.5,0.89168835172579
1365,0.890810858079036
1365.5,0.891332756163687
1366,0.892245450527958
1366.5,0.891415721381657
1367,0.892282575239778
1367.5,0.893643264173953
1368,0.88844809650996
1368.5,0.892311634927764
1369,0.891120072992137
1369.5,0.891864729101214
1370,0.890042247277278
1370.5,0.892232452894654
1371,0.890481382758763
1371.5,0.892341517194286
1372,0.892445675602272
1372.5,0.886830607876786
1373,0.892292322427512
1373.5,0.890327585701917
1374,0.896154441471906
1374.5,0.893176988798715
1375,0.89239351868225
1375.5,0.892848699387238
1376,0.89145597755481
1376.5,0.893375811917841
1377,0.889853028489276
1377.5,0.895130453740188
1378,0.895488879118174
1378.5,0.890947130715006
1379,0.895378929091126
1379.5,0.893781680058957
1380,0.892597117828807
1380.5,0.891989502364368
1381,0.890112317056163
1381.5,0.889616921610155
1382,0.895329657924968
1382.5,0.893612309725018
1383,0.895176673431955
1592,0.82480308077495
1592.5,0.823587473664702
1593,0.825525354408677
1593.5,0.825574206244164
1594,0.829434998064305
1594.5,0.828391051023298
1595,0.828528452306117
1595.5,0.82980591017647
1596,0.831324564816514
1596.5,0.832574590181173
1597,0.832790926936278
1597.5,0.832969931647727
1598,0.834714588172693
1598.5,0.83477209479978
1599,0.835350106777916
1599.5,0.836072273224025
1600,0.835850412260365
1600.5,0.836512762266073
1601,0.836284301251149
1601.5,0.835526324621511
1602,0.83647949379099
1602.5,0.836459227306999
1603,0.839117869960168
1603.5,0.835436463519385
1604,0.835996734529504
1604.5,0.838857105883253
1605,0.839475244536959
1605.5,0.839416831211888
1606,0.838475044816106
1606.5,0.840482302981232
1607,0.839412135985831
1607.5,0.840678580572834
1608,0.841354589826822
1608.5,0.84382853512376
1609,0.841167723820651
1609.5,0.845574634766154
1610,0.844957484408122
1610.5,0.843921364740926
1611,0.845177455255083
1611.5,0.845998816509639
1612,0.845215067108003
1612.5,0.845364544138214
1613,0.846037215140667
1613.5,0.844263781823365
1614,0.845035809212477
1614.5,0.846850214001079
1615,0.846696753690126
1615.5,0.849135660008192
1616,0.848091349125164
1616.5,0.848864188917983
1617,0.848847829466663
1617.5,0.8481218530127
1618,0.84828303385326
1618.5,0.846921106486171
1619,0.849555151284915
1619.5,0.849988845724089
1620,0.849099636267072
1620.5,0.849914179275378
1621,0.850653853644399
1621.5,0.849794422564568
1622,0.851034847922338
1622.5,0.85101039592177
1623,0.849410628531255
1623.5,0.851767106169772
1624,0.849891689844164
1624.5,0.850726896997514
1625,0.851042253620358
1625.5,0.850321358345766
1626,0.852397163581795
1626.5,0.853360168126672
1627,0.853998882292858
1627.5,0.852069941386605
1628,0.855021607464048
1628.5,0.852376509549587
1629,0.853787902664428
1629.5,0.854160157705784
1630,0.854721607820328
1630.5,0.854488793629352
1631,0.854072767759395
1631.5,0.855537121624425
1632,0.85637038908156
1632.5,0.854589482828688
1633,0.855742811021604
1633.5,0.855440385521935
1634,0.854451181509213
1634.5,0.85550988056992
1635,0.857921724853321
1635.5,0.853500905267639
1636,0.856737921902668
1636.5,0.855125161451169
1637,0.858074442443366
1637.5,0.857176433423131
1638,0.856664472178806
1638.5,0.856803912983048
1639,0.858105469005481
1639.5,0.855242496530593
1640,0.856849760893928
1640.5,0.855365284812651
1641,0.856766583492152
1641.5,0.856413927242562
1642,0.857144323011429
1642.5,0.859230059745483
1643,0.857685500794252
1643.5,0.860280758875659
1644,0.861565235578275
1644.5,0.857699530324798
1645,0.861908027903425
1645.5,0.859886242327349
1646,0.860175189820299
1646.5,0.862005122264244
1647,0.862132182258225
1647.5,0.861939853423324
1648,0.863065652196767
1648.5,0.861725870584972
1649,0.860732378092042
1649.5,0.861927467850316
1650,0.862306578420124
1650.5,0.861003271456724
1651,0.862790092406486
1651.5,0.862644666975676
1652,0.863525269839595
1652.5,0.862225113738348
1653,0.862988462185141
1653.5,0.861642667730347
1654,0.862716763095951
1654.5,0.861901932839652
1655,0.863005626099089
1655.5,0.862557487254859
1656,0.862922168945822
1656.5,0.861495357900923
1657,0.863536507183123
1657.5,0.862166256883031
1658,0.864444538786472
1658.5,0.864714953597002
1659,0.865816631214801
1659.5,0.86672333207994
1660,0.867720660178451
1660.5,0.865648446083411
1661,0.867442776878899
1661.5,0.865110315853518
1662,0.865389149037733
1662.5,0.867459135651284
1663,0.868363494011176
1663.5,0.867883546457131
1664,0.8668504227275
1664.5,0.867502585904147
1665,0.865084045633984
1665.5,0.868131532290325
1666,0.868458921888958
1666.5,0.867285240588157
1667,0.866117285234977
1667.5,0.865385339253415
1668,0.867778386109265
1668.5,0.868044501048693
1669,0.867345678606725
1669.5,0.866241433884628
1670,0.868509100977096
1670.5,0.86914721694116
1671,0.867928427265341
1671.5,0.872113729533659
1672,0.868271538108543
1672.5,0.871317865483605
1673,0.867504984554139
1673.5,0.867091108349712
1674,0.870653165311269
1674.5,0.871548542044867
1675,0.869258611644522
1675.5,0.870994076413874
1676,0.869555242911807
1676.5,0.87205094057055
1677,0.868916872969617
1677.5,0.869467921885715
1678,0.869622321431781
1678.5,0.871070087213187
1679,0.872082170991016
1679.5,0.870736790243223
1680,0.871023189994728
1680.5,0.870033174005544
1681,0.873213921260606
1681.5,0.872321300240586
1682,0.871403906675738
1682.5,0.872961074415757
1683,0.873401848503049
1683.5,0.872098004078336
1684,0.873982385272654
1684.5,0.873249209791288
1685,0.873346233390085
1685.5,0.873152360150909
1686,0.870949385111836
1686.5,0.872534257042278
1687,0.872237422545915
1687.5,0.873864013474375
1688,0.873263253001127
1688.5,0.872850759804063
1689,0.876108957023758
1689.5,0.873736609254737
1690,0.873630090699444
1690.5,0.873889771199653
1691,0.875680371118085
1691.5,0.873284841741607
1692,0.877449035650484
1692.5,0.874174404333805
1693,0.875197342534651
1693.5,0.876302051031323
1694,0.875457074151015
1694.5,0.876192944830428
1695,0.875737776275859
1695.5,0.876908197188027
1696,0.874031581895346
1696.5,0.87617645485565
1697,0.875980932592302
1697.5,0.877713369960588
1698,0.877577924502252
1698.5,0.87659176138956
1699,0.878036587871051
1699.5,0.876914778123649
1700,0.873382181304848
1700.5,0.873650526429969
1701,0.876655381740084
1701.5,0.877811184669807
1702,0.876068988057078
1702.5,0.877700542540412
1703,0.874477902127791
1703.5,0.875999067416188
1704,0.874052626914118
1704.5,0.877149796196039
1705,0.876919969630685
1705.5,0.876184976009909
1706,0.877494151521033
1706.5,0.878254200415533
1707,0.878626966958692
1707.5,0.87734457041893
1708,0.877527139919826
1708.5,0.878949456230149
1709,0.878114998401297
1709.5,0.87607573373988
1710,0.875084931951644
1710.5,0.87615635619317
1711,0.876893205923322
1711.5,0.876967863643697
1712,0.875090922586187
1712.5,0.874493575079651
1713,0.875420508110477
1713.5,0.876439395919205
1714,0.880289376605196
1714.5,0.879097782113162
1715,0.878615484395426
1715.5,0.878340473997654
1716,0.879580575845232
1716.5,0.879622759161681
1717,0.881022567817869
1717.5,0.880157136357652
1718,0.879040550114703
1718.5,0.878487775783268
1719,0.878699636188092
1719.5,0.8791754288318
1720,0.879355297894412
1720.5,0.877347187628571
1721,0.878223749139119
1721.5,0.880443068546113
1722,0.880468782336028
1722.5,0.879945048219908
1723,0.880386193191367
1723.5,0.881208744516844
1724,0.882120369139853
1724.5,0.880273282130235
1725,0.878100143936822
1725.5,0.87808750026257
1726,0.880268460186336
1726.5,0.879172986529578
1727,0.878774854136333
1727.5,0.877460500548916
1728,0.877199603621188
1728.5,0.878264352856125
1729,0.877893192036877
1729.5,0.876093395241577
1730,0.876089398351231
1730.5,0.879224227117746
1731,0.877278124942564
1731.5,0.879951628761155
1732,0.87974011596877
1732.5,0.87573171085895
1733,0.87905002760583
1733.5,0.882061724792041
1734,0.88081979454561
1734.5,0.885043081055688
1735,0.880588877944985
1735.5,0.882532099095215
1736,0.882661537912275
1736.5,0.884034101922577
1737,0.882208713422664
1737.5,0.882271558281093
1738,0.884443219330689
1738.5,0.882984336605467
1739,0.881515233707169
1739.5,0.883065474024454
1740,0.881651383878569
1740.5,0.884255182500344
1741,0.885553281162374
1741.5,0.88447643187017
1742,0.885495397156431
1742.5,0.884820462447405
1743,0.885126137901439
1743.5,0.8870164108761
1744,0.886861042452715
1744.5,0.886822251702948
1745,0.885067488892704
1745.5,0.886493249827934
1746,0.886036670862564
1746.5,0.886757745954313
1747,0.886941817630815
1747.5,0.885103428202819
1748,0.884463532559621
1748.5,0.886014735335346
1749,0.890089482935214
1749.5,0.888971256399366
1750,0.889579610399905
1750.5,0.889532355917679
1751,0.888401774613689
1751.5,0.88637834569291
1752,0.888284890022588
1752.5,0.8861773411394
1753,0.887053586657368
1753.5,0.886902417474498
1754,0.885405617238065
1754.5,0.885767131277705
1755,0.886207874535871
1755.5,0.887758709673994
1756,0.888817400183971
1756.5,0.885593604637909
1757,0.88657369373222
1757.5,0.884244245863492
1758,0.884491718958092
1758.5,0.88471850001646
1759,0.884840068247383
1759.5,0.882727511783927
1760,0.884795542221695
1760.5,0.884828500671104
1761,0.885463707754248
1761.5,0.885796843990291
1762,0.883158979435651
1762.5,0.885059978172953
1763,0.887373078462799
1763.5,0.884186683128499
1764,0.887367141256296
1764.5,0.889246629850983
1765,0.885276007856246
1765.5,0.88665406775161
1766,0.882598297962543
1766.5,0.888047449330219
1767,0.883836709029737
1767.5,0.891149702730234
1768,0.885486029319125
1768.5,0.885776671862466
1769,0.884802132364957
1769.5,0.885920223832537
1770,0.889134732625824
1770.5,0.888717492191892
1771,0.88565735698412
1771.5,0.886615263960349
1772,0.886789174782551
1772.5,0.88965513283346
1773,0.887204290337234
1773.5,0.890179825757289
1774,0.887013677132299
1774.5,0.886040644237512
1775,0.887196167432811
1775.5,0.887404109447165
1776,0.886935474839004
1776.5,0.889029060692628
1777,0.889029635970414
1777.5,0.892217436505823
1778,0.89350177116619
1778.5,0.890413749035626
1779,0.892377097678071
1779.5,0.890038649433476
1780,0.889132478824168
1780.5,0.889880948764965
1781,0.888326989935859
1990,0.818460398401762
1990.5,0.819519857852309
1991,0.820745014230863
1991.5,0.824539491566737
1992,0.827977634397914
1992.5,0.826991624995801
1993,0.827467889602743
1993.5,0.827621457149062
1994,0.829950647113365
1994.5,0.834273712784749
1995,0.832064470017318
1995.5,0.832942003497918
1996,0.834617258655758
1996.5,0.834804510845871
1997,0.83550762960968
1997.5,0.837233439991835
1998,0.835640392034661
1998.5,0.838042129202812
1999,0.838120659595651
1999.5,0.835542378143744
2000,0.837581583063479
2000.5,0.838283131049661
2001,0.837957013051733
2001.5,0.838471977625473
2002,0.839756632538002
2002.5,0.839474956455146
