"time","current"
2887,0.873183967712226
2887.5,0.872680678921839
2888,0.874102447181288
2888.5,0.874061909343329
2889,0.872192853777434
2889.5,0.872404983423701
2890,0.871255129282011
2890.5,0.873648719717816
2891,0.873531701397249
2891.5,0.872632025967938
2892,0.873182307671462
2892.5,0.870691880197677
2893,0.871801140461949
2893.5,0.872189484556221
2894,0.871254281082923
2894.5,0.870836967102932
2895,0.869983767107327
2895.5,0.870709201770415
2896,0.867799907233327
2896.5,0.871666995146117
2897,0.871038983532405
2897.5,0.871994282466451
2898,0.871265687241502
2898.5,0.873177624782761
2899,0.872474782560435
2899.5,0.872510629033359
2900,0.873993338878724
2900.5,0.873790223635841
2901,0.876655553295884
2901.5,0.873464765338295
2902,0.871605729355783
2902.5,0.878242940994863
2903,0.870172135974122
2903.5,0.872790448322943
2904,0.869836541273721
2904.5,0.873358679486445
2905,0.874536977044402
2905.5,0.87317964073725
2906,0.873153615234193
2906.5,0.872576887708226
2907,0.874648260863524
2907.5,0.875533046781944
2908,0.87536863796615
2908.5,0.873280395945115
2909,0.874395253956676
2909.5,0.873717128604374
2910,0.876222230651495
2910.5,0.877791386339496
2911,0.875779632503622
2911.5,0.878653716960717
2912,0.877274543900652
2912.5,0.879794336326753
2913,0.879059294906805
2913.5,0.881011537881735
2914,0.879918864471715
2914.5,0.876170377090112
2915,0.877678186328292
2915.5,0.877514375089528
2916,0.875727427766857
2916.5,0.877838745253002
2917,0.877009060240181
2917.5,0.879988931921713
2918,0.879648476217839
2918.5,0.880504331631541
2919,0.880080506377377
2919.5,0.879267631109408
2920,0.879613247525552
2920.5,0.879833880327995
2921,0.881759575437712
2921.5,0.882587521882221
2922,0.882346187865272
2922.5,0.882966017440903
2923,0.882196400304408
2923.5,0.881340425796274
2924,0.881436925386944
2924.5,0.883224722803586
2925,0.880402650423762
2925.5,0.879517434070589
2926,0.882366840847307
2926.5,0.882776613364765
2927,0.881583633645793
2927.5,0.881163849112793
2928,0.882121364227081
2928.5,0.881566354108036
2929,0.879119174877153
2929.5,0.879244212041259
2930,0.880412875984315
2930.5,0.879539914243624
2931,0.877878404206025
2931.5,0.878426239289173
2932,0.88129678395062
2932.5,0.881926270204516
2933,0.883479310398895
2933.5,0.882369991385453
2934,0.881272728897408
2934.5,0.883671319806902
2935,0.883353300983735
2935.5,0.881432592726235
2936,0.88405790307883
2936.5,0.882289732912826
2937,0.879321693887842
2937.5,0.883928210769426
2938,0.884512826536669
2938.5,0.881039492583717
2939,0.881037548886067
2939.5,0.884307940055089
2940,0.883334845372964
2940.5,0.885650062411477
2941,0.884068909691945
2941.5,0.883668406599526
2942,0.883707821514275
2942.5,0.884008556017245
2943,0.883046934272204
2943.5,0.884305532057931
2944,0.885470845776572
2944.5,0.885839715602704
2945,0.885122185807433
2945.5,0.884110503061697
2946,0.888149564054435
2946.5,0.885598621452214
2947,0.884120161736717
2947.5,0.884615792359237
2948,0.885310749008875
2948.5,0.883901427826835
2949,0.888325381765936
2949.5,0.885750723832325
2950,0.890479227039971
2950.5,0.888284136861454
2951,0.888549311143421
2951.5,0.886229140680673
2952,0.886622483797171
2952.5,0.885359917932144
2953,0.882744912959205
2953.5,0.885887459388811
2954,0.886125166040745
2954.5,0.883073654609984
2955,0.886523252736586
2955.5,0.884572183269261
2956,0.885507100944531
2956.5,0.88383200806743
2957,0.882636932162153
2957.5,0.883901368829344
2958,0.883240602776636
2958.5,0.881826727631288
2959,0.885448291646549
2959.5,0.881895979346681
2960,0.883670576495626
2960.5,0.886644919273617
2961,0.879490093978581
2961.5,0.883975494863043
2962,0.886054824576833
2962.5,0.882477606377253
2963,0.883727337482958
2963.5,0.882401456969596
2964,0.883632135085526
2964.5,0.882203050867868
2965,0.883915111052694
2965.5,0.88259144534445
2966,0.881963433206888
2966.5,0.881557296542718
2967,0.884590457715774
2967.5,0.885809066525968
2968,0.884782332830562
2968.5,0.882245391440968
2969,0.887615055192956
2969.5,0.887815513192069
2970,0.888509459074858
2970.5,0.886031329955355
2971,0.887701759935941
2971.5,0.889445472263151
2972,0.888487615692946
2972.5,0.88864126442098
2973,0.886959054946746
2973.5,0.889576333903661
2974,0.887979703013975
2974.5,0.890427935869779
2975,0.892533238205304
3184,0.81850573018472
3184.5,0.818839544474525
3185,0.818475872191687
3185.5,0.821266804372245
3186,0.822091488853752
3186.5,0.823018702556475
3187,0.822855638578686
3187.5,0.824504729516605
3188,0.827270208687318
3188.5,0.829853397113839
3189,0.831477469495879
3189.5,0.829560560165962
3190,0.829872266679148
3190.5,0.831289587329525
3191,0.828766446891145
3191.5,0.830431232096935
3192,0.828071497521275
3192.5,0.831787374291829
3193,0.830831347491936
3193.5,0.831732141208172
3194,0.833243455635816
3194.5,0.831236619769469
3195,0.8344264131839
3195.5,0.833154678660413
3196,0.832141809553314
3196.5,0.833190733925058
3197,0.832113097930627
3197.5,0.83474773376839
3198,0.837741212582697
3198.5,0.834945667239122
3199,0.837068505063554
3199.5,0.836386585233651
3200,0.836233411280778
3200.5,0.836862165647426
3201,0.836427482411259
3201.5,0.838510261375935
3202,0.836685702192321
3202.5,0.839217057406477
3203,0.837942836378092
3203.5,0.839035539100119
3204,0.839539045090819
3204.5,0.839757878465078
3205,0.842215109469795
3205.5,0.841991876270954
3206,0.840454182227047
3206.5,0.841981911259877
3207,0.842180079211397
3207.5,0.841210161150966
3208,0.841989436990674
3208.5,0.843758053979289
3209,0.841534924056796
3209.5,0.84382358963089
3210,0.843440581713512
3210.5,0.84519536077926
3211,0.844175623170772
3211.5,0.845095139388793
3212,0.845720099911939
3212.5,0.845446310082767
3213,0.846017392632913
3213.5,0.848557480869724
3214,0.847257890123689
3214.5,0.848955982671242
3215,0.845658378592851
3215.5,0.846581072382008
3216,0.848493854775373
3216.5,0.847573322762065
3217,0.848903573052391
3217.5,0.847207398275954
3218,0.848587800136658
3218.5,0.847362100136933
3219,0.849590603671372
3219.5,0.850110798180493
3220,0.848969331742694
3220.5,0.848357441695755
3221,0.849147034543519
3221.5,0.850231216354451
3222,0.848836205073311
3222.5,0.85176411540058
3223,0.851172010275707
3223.5,0.849510521236
3224,0.850428643047467
3224.5,0.85250793034186
3225,0.85146674543393
3225.5,0.851092217158006
3226,0.852294082795518
3226.5,0.853195190189911
3227,0.851187907425252
3227.5,0.852116480849323
3228,0.850274392530094
3228.5,0.851888770978578
3229,0.852675962491291
3229.5,0.854600531998901
3230,0.85663495933677
3230.5,0.85186922234938
3231,0.853633233870759
3231.5,0.854279613736997
3232,0.853920250849214
3232.5,0.85542581035872
3233,0.853318521961795
3233.5,0.854446849972383
3234,0.855338015118566
3234.5,0.852979414796183
3235,0.853412724673139
3235.5,0.854961042488148
3236,0.853667831754481
3236.5,0.853435577808839
3237,0.855142062123336
3237.5,0.855988406824472
3238,0.855700383536667
3238.5,0.856672914203173
3239,0.855073351574155
3239.5,0.852856600238627
3240,0.854846593972038
3240.5,0.853773107460653
3241,0.855557628281507
3241.5,0.85475097344674
3242,0.855723854850985
3242.5,0.855936443667301
3243,0.856388715638114
3243.5,0.857381574053027
3244,0.855052447043215
3244.5,0.857654077534153
3245,0.854457414948103
3245.5,0.856991403941244
3246,0.856954178087411
3246.5,0.855908795296301
3247,0.855534377802544
3247.5,0.859884371396813
3248,0.859140654159411
3248.5,0.857765253728662
3249,0.856640211230699
3249.5,0.85801627541598
3250,0.85802203642252
3250.5,0.858930752506109
3251,0.858650650138274
3251.5,0.85804889900007
3252,0.861081271430389
3252.5,0.85989013148318
3253,0.860412552582366
3253.5,0.86108859916121
3254,0.858803355080192
3254.5,0.861269107492455
3255,0.859989174710122
3255.5,0.858152839705901
3256,0.859845863916746
3256.5,0.859000715887066
3257,0.85933254868158
3257.5,0.86108456315111
3258,0.859870500648548
3258.5,0.860454226648141
3259,0.859344542145775
3259.5,0.860399127422671
3260,0.859216531338032
3260.5,0.861055620494452
3261,0.865384144215607
3261.5,0.862702472289496
3262,0.863931868771858
3262.5,0.865416143799783
3263,0.863923749876655
3263.5,0.865624918703498
3264,0.866329840273164
3264.5,0.865845818114615
3265,0.864376545131029
3265.5,0.865223814874007
3266,0.865488751278003
3266.5,0.864641014742145
3267,0.867150330689085
3267.5,0.866187468370184
3268,0.865081750993111
3268.5,0.865555491332455
3269,0.865239055297846
3269.5,0.8683620729863
3270,0.862843400261057
3270.5,0.866965574122157
3271,0.866494035103739
3271.5,0.867355471860647
3272,0.865854885515235
3272.5,0.868420393743614
3273,0.866217136795807
3273.5,0.867680638466532
3274,0.868746153649325
3274.5,0.868278456762015
3275,0.867161487965524
3275.5,0.869957705625971
3276,0.870197630676705
3276.5,0.870724183286617
3277,0.872096034915744
3277.5,0.868124074920654
3278,0.869856694389481
3278.5,0.867818433132709
3279,0.8690809281613
3279.5,0.868405016310204
3280,0.86921487236503
3280.5,0.867357006110448
3281,0.871482806157774
3281.5,0.869371517176008
3282,0.868133722597576
3282.5,0.86894748408121
3283,0.866707307382119
3283.5,0.870800388579026
3284,0.86946358534344
3284.5,0.871420618200004
3285,0.870225690913235
3285.5,0.870215683537246
3286,0.873807669693913
3286.5,0.873294861462573
3287,0.872013281956412
3287.5,0.875032164889142
3288,0.870668363027503
3288.5,0.875155202077458
3289,0.874125761866443
3289.5,0.872301221700483
3290,0.874196293992262
3290.5,0.872598095775665
3291,0.871782983145175
3291.5,0.871551076489199
3292,0.872012065936455
3292.5,0.871227463171902
3293,0.871725354072009
3293.5,0.87300065770412
3294,0.871740224520408
3294.5,0.872552573686079
3295,0.87133472093641
3295.5,0.870768467404278
3296,0.873166683378196
3296.5,0.87103893251516
3297,0.876961711944744
3297.5,0.872260236179898
3298,0.873842468145665
3298.5,0.872856380097996
3299,0.874863028080023
3299.5,0.874096575300382
3300,0.872417115404651
3300.5,0.874442643576847
3301,0.871181709405378
3301.5,0.873479940333167
3302,0.872965709953554
3302.5,0.8737067672099
3303,0.874281136697315
3303.5,0.871743003393778
3304,0.87544584696291
3304.5,0.873307639384127
3305,0.871033217604745
3305.5,0.873955810899608
3306,0.870930502410907
3306.5,0.875141053754566
3307,0.871255454086382
3307.5,0.873664667454099
3308,0.872178060931107
3308.5,0.872686123143348
3309,0.873997492167371
3309.5,0.873239127736743
3310,0.871957865850288
3310.5,0.874584688449449
3311,0.87612436351735
3311.5,0.873460966486578
3312,0.870789754100473
3312.5,0.871398499682185
3313,0.873509008666494
3313.5,0.871128223060671
3314,0.874800041070831
3314.5,0.873095826412135
3315,0.874030861686955
3315.5,0.874383310148664
3316,0.875438803555464
3316.5,0.875465933064217
3317,0.875864581467775
3317.5,0.874604630726748
3318,0.877727664876694
3318.5,0.876438769482279
3319,0.877197270861891
3319.5,0.8774287317539
3320,0.879043041271843
3320.5,0.880397439513783
3321,0.877221659053558
3321.5,0.880029782393683
3322,0.87946992193338
3322.5,0.881142677981647
3323,0.87767119508794
3323.5,0.8814020870047
3324,0.880999580563888
3324.5,0.877740922598336
3325,0.876784975566988
3325.5,0.873172962832959
3326,0.876015370257961
3326.5,0.876921118057497
3327,0.878309493480238
3327.5,0.877259750082185
3328,0.878801231617201
3328.5,0.878659374081975
3329,0.878819921197798
3329.5,0.878857647753058
3330,0.878777781712576
3330.5,0.881065151859829
3331,0.877733086854712
3331.5,0.878596135474855
3332,0.87943376138712
3332.5,0.881614906379061
3333,0.879504859625462
3333.5,0.878715437832495
3334,0.879343547650401
3334.5,0.882335322009422
3335,0.881849265413662
3335.5,0.87689892960302
3336,0.881529595340962
3336.5,0.878891784936808
3337,0.879463297561932
3337.5,0.882341377650381
3338,0.880882201487559
3338.5,0.878764388597777
3339,0.88118725942147
3339.5,0.879141349834896
3340,0.881157231728059
3340.5,0.876164531132849
3341,0.879096715122499
3341.5,0.877687390764084
3342,0.880093695663667
3342.5,0.881568196162245
3343,0.879149170444079
3343.5,0.880996733041902
3344,0.881573144160887
3344.5,0.880427139570644
3345,0.881711716112078
3345.5,0.880846407603109
3346,0.882225770575738
3346.5,0.88036669909349
3347,0.881982591121906
3347.5,0.881288371077876
3348,0.885431879434546
3348.5,0.88229557199887
3349,0.883618086340837
3349.5,0.882016070567664
3350,0.88138460614422
3350.5,0.88345243079523
3351,0.882518517188445
3351.5,0.883238723172327
3352,0.88621439454904
3352.5,0.884747043392911
3353,0.886638489076334
3353.5,0.882628411214413
3354,0.88230734747584
3354.5,0.882328800417
3355,0.882384131848802
3355.5,0.881880152769571
3356,0.881730625851844
3356.5,0.88120009905457
3357,0.88411269871784
3357.5,0.886724230013383
3358,0.885802119514096
3358.5,0.884064652762033
3359,0.883415245398124
3359.5,0.883938589542773
3360,0.882336203692646
3360.5,0.884428335099782
3361,0.886230372310687
3361.5,0.88615089170479
3362,0.882490343168763
3362.5,0.883215331494277
3363,0.886704026328303
3363.5,0.886641088710411
3364,0.884565641602956
3364.5,0.885060014760319
3365,0.887140441771305
3365.5,0.884949101369462
3366,0.885255299068193
3366.5,0.88743585762508
3367,0.886297377703543
3367.5,0.886419771010887
3368,0.884777519222801
3368.5,0.885225530808414
3369,0.886142647852468
3369.5,0.887727816379149
3370,0.887322763358141
3370.5,0.887718690692799
3371,0.884116642205131
3371.5,0.886246265801241
3372,0.88431732779892
3372.5,0.890587853991701
3373,0.887183089416448
3582,0.817316578446381
3582.5,0.819037592522165
3583,0.818435223743696
3583.5,0.820382571433883
3584,0.821994076385817
3584.5,0.822436463937915
3585,0.827030067278648
3585.5,0.824525820568503
3586,0.824534803536767
3586.5,0.825915375806097
3587,0.825579049182986
3587.5,0.827559845812289
3588,0.828914065169553
3588.5,0.827356139346268
3589,0.829300654609031
3589.5,0.827468673788879
3590,0.828575855301083
3590.5,0.830978972730604
3591,0.827729706305844
3591.5,0.828208506042144
3592,0.827647575626107
3592.5,0.826886666866703
3593,0.82856549563657
3593.5,0.828531625178064
3594,0.826914145820306
3594.5,0.830654438459407
3595,0.831657488239599
3595.5,0.831108795359738
3596,0.83183851329312
3596.5,0.833341141592873
3597,0.829848332663685
3597.5,0.832065756326944
3598,0.832898432197655
3598.5,0.833280108683142
3599,0.834133961054347
3599.5,0.833911869009446
3600,0.83285382513971
3600.5,0.833061069645728
3601,0.833035757842219
3601.5,0.834991304506457
3602,0.835925393539252
3602.5,0.834617987140173
3603,0.836590934505462
3603.5,0.836924704978295
3604,0.835078442390977
3604.5,0.837194115257405
3605,0.835758148079239
3605.5,0.838582124463213
3606,0.839269812835317
3606.5,0.838114157723787
3607,0.840507840643917
3607.5,0.841138380024133
3608,0.841238063927478
3608.5,0.840092482171589
3609,0.839997969998344
3609.5,0.841424050693054
3610,0.838593138453018
3610.5,0.841029750199338
3611,0.840918737945395
3611.5,0.839930695907343
3612,0.840346242311125
3612.5,0.841001069494993
3613,0.840889170133708
3613.5,0.840550768717021
3614,0.84065830503197
3614.5,0.841492404560607
3615,0.841616370876632
3615.5,0.844051093721074
3616,0.841027200663876
3616.5,0.842734566966177
3617,0.843485760284427
3617.5,0.841432260215217
3618,0.844404138630788
3618.5,0.842496911691455
3619,0.844707826705507
3619.5,0.845425005649882
3620,0.845714153359655
3620.5,0.847092543434941
3621,0.843682585761712
3621.5,0.844952593034697
3622,0.8455648888867
3622.5,0.844394928338558
3623,0.846318500961681
3623.5,0.844987851025076
3624,0.846449815944449
3624.5,0.845482234135632
3625,0.846893557105279
3625.5,0.847866308928086
3626,0.846367837322652
3626.5,0.847992227469846
3627,0.848733187217068
3627.5,0.848947888016216
3628,0.84793397844208
3628.5,0.846431748508838
3629,0.849297509259109
3629.5,0.848048372544475
3630,0.849677073292443
3630.5,0.845954817636154
3631,0.849315567526247
3631.5,0.848850949530161
3632,0.849902300624069
3632.5,0.84984261507129
3633,0.850742425875472
3633.5,0.850335836010816
3634,0.849847069085872
3634.5,0.851203024931254
3635,0.84969575202409
3635.5,0.851769941220044
3636,0.851667927232809
3636.5,0.85212337419758
3637,0.852651253214936
3637.5,0.85274732340157
3638,0.851264649110909
3638.5,0.852039872889425
3639,0.850412135954788
3639.5,0.852140622832003
3640,0.853742318457208
3640.5,0.85320640392346
3641,0.851929184218621
3641.5,0.852787658746676
3642,0.852506755008623
3642.5,0.851292596022342
3643,0.852687232578435
3643.5,0.852900722183358
3644,0.852617607965335
3644.5,0.851720308991392
3645,0.852509246410801
3645.5,0.853009970256382
3646,0.853495865170637
3646.5,0.852869748875656
3647,0.853194597165269
3647.5,0.854094220194833
3648,0.853357488017164
3648.5,0.85255961394221
3649,0.855681375596149
3649.5,0.855725944886394
3650,0.856636911171486
3650.5,0.856034139937335
3651,0.855739091834648
3651.5,0.855812366297799
3652,0.855999043425575
3652.5,0.858152740215405
3653,0.857192535960631
3653.5,0.856891179920574
3654,0.856638147021028
3654.5,0.859187681589285
3655,0.858681674787367
3655.5,0.858982310142525
3656,0.858729120952277
3656.5,0.857808619959175
3657,0.857079835829743
3657.5,0.857150710507205
3658,0.857554359980387
3658.5,0.858808157372514
3659,0.8594373644767
3659.5,0.86041093128835
3660,0.858875495905741
3660.5,0.862198768822695
3661,0.859988029917203
3661.5,0.859874306896214
3662,0.859657977088147
3662.5,0.861028907065
3663,0.861403785249131
3663.5,0.861691790727553
3664,0.860486555264323
3664.5,0.861473332152043
3665,0.860413405096585
3665.5,0.863279832197152
3666,0.859839838844168
3666.5,0.860496906746311
3667,0.860854660335097
3667.5,0.865812712033341
3668,0.863799644445331
3668.5,0.86472318822785
3669,0.865547887630788
3669.5,0.864098805025045
3670,0.863967555631901
3670.5,0.863705652500333
3671,0.861852943216155
3671.5,0.864095829718444
3672,0.861617849774519
3672.5,0.86342622548438
3673,0.864800232879805
3673.5,0.861643324499132
3674,0.862549574447955
3674.5,0.861824070878768
3675,0.862472234219747
3675.5,0.86270080964022
3676,0.864210062870026
3676.5,0.863015614887823
3677,0.866108753340006
3677.5,0.863757634014472
3678,0.865661896847977
3678.5,0.866405527609017
3679,0.865363470544203
3679.5,0.862929274585853
3680,0.8635777341576
3680.5,0.864282820365892
3681,0.863584752646129
3681.5,0.86565612031276
3682,0.869965610957019
3682.5,0.865017230980579
3683,0.865363620062109
3683.5,0.866250891443111
3684,0.865225852017807
3684.5,0.869471259989914
3685,0.866289462746519
3685.5,0.86873800790714
3686,0.866384662899405
3686.5,0.869413654087785
3687,0.866725074771387
3687.5,0.865694156092204
3688,0.868381101912609
3688.5,0.864104141759819
3689,0.867705931089919
3689.5,0.868733690450526
3690,0.86744413390549
3690.5,0.868586366814713
3691,0.866011937488708
3691.5,0.868236797434365
3692,0.866129887815968
3692.5,0.865222977886759
3693,0.863538960711868
3693.5,0.865357684953647
3694,0.865190452732715
3694.5,0.866108710239464
3695,0.866843134229935
3695.5,0.866424943669409
3696,0.862450578537007
3696.5,0.866625045789992
3697,0.866270091384862
3697.5,0.866514943391321
3698,0.868314542623589
3698.5,0.868204664666106
3699,0.867186288708981
3699.5,0.86728222555895
3700,0.867836798967578
3700.5,0.868601353376155
3701,0.867455205485126
3701.5,0.86702887686655
3702,0.868601625399902
3702.5,0.868624778059861
3703,0.869609780933731
3703.5,0.868692490899509
3704,0.870524768777843
3704.5,0.871061444622292
3705,0.867592992177976
3705.5,0.866148522447783
3706,0.866494357415807
3706.5,0.868590352533975
3707,0.86831339834155
3707.5,0.870943514717282
3708,0.868900569553376
3708.5,0.873682203025156
3709,0.871569142422942
3709.5,0.871886838381014
3710,0.872856480630157
3710.5,0.869472123553137
3711,0.868941050890971
3711.5,0.870258848738835
3712,0.87055878160384
3712.5,0.871665804849417
3713,0.871791041731501
3713.5,0.871264888714752
3714,0.869191574172591
3714.5,0.875718182851376
3715,0.872923656061706
3715.5,0.872693252445421
3716,0.875463881380547
3716.5,0.875851034668177
3717,0.873282125872515
3717.5,0.872066857562766
3718,0.873164420462243
3718.5,0.873194251890701
3719,0.87315913741405
3719.5,0.874457811740761
3720,0.871745867507229
3720.5,0.872881363599323
3721,0.870209070552329
3721.5,0.872280738529123
3722,0.869620068586184
3722.5,0.870475539002501
3723,0.870578356002123
3723.5,0.873171145709956
3724,0.869981573862453
3724.5,0.871924431063976
3725,0.874034614738181
3725.5,0.872816127295608
3726,0.873971177138441
3726.5,0.872657654612033
3727,0.87470039321138
3727.5,0.872258434001653
3728,0.876114300454346
3728.5,0.873424000484213
3729,0.873634333792565
3729.5,0.874271496151792
3730,0.874500087330975
3730.5,0.875288952579843
3731,0.875046286759786
3731.5,0.878315120018044
3732,0.876367125879815
3732.5,0.87536599060835
3733,0.877844214643873
3733.5,0.874045042376611
3734,0.874738230104874
3734.5,0.876388522271451
3735,0.870533865708891
3735.5,0.873425011205625
3736,0.876557811003544
3736.5,0.878035105810513
3737,0.874863027872527
3737.5,0.877357281727439
3738,0.87719109068235
3738.5,0.876701344430054
3739,0.876550948278286
3739.5,0.877279660471706
3740,0.876281474417077
3740.5,0.876304951568311
3741,0.880373406813743
3741.5,0.875268601018844
3742,0.878325964564307
3742.5,0.875905799750312
3743,0.874826434513581
3743.5,0.876911567690238
3744,0.876782412013772
3744.5,0.875214286744483
3745,0.878490732270237
3745.5,0.877693366799706
3746,0.878479356073819
3746.5,0.878359905361113
3747,0.878508431075425
3747.5,0.877810697705023
3748,0.878295783615174
3748.5,0.876407807128835
3749,0.877949205932098
3749.5,0.876070678743505
3750,0.87340456290454
3750.5,0.873795428807755
3751,0.875839838271733
3751.5,0.875427432716191
3752,0.879531189600699
3752.5,0.876663203108314
3753,0.879836540312663
3753.5,0.875201034866159
3754,0.879288729965582
3754.5,0.87746431882311
3755,0.877640322073289
3755.5,0.881748747541314
3756,0.880292069545007
3756.5,0.879349740024566
3757,0.878765928522442
3757.5,0.878615594295522
3758,0.876481018814365
3758.5,0.880000500051447
3759,0.878434792658014
3759.5,0.875238984358534
3760,0.879442676421377
3760.5,0.878008054574313
3761,0.878719704880144
3761.5,0.878467538340214
3762,0.880427641400759
3762.5,0.882225854718319
3763,0.877815005199767
3763.5,0.878884504236072
3764,0.87856469686001
3764.5,0.882483053041712
3765,0.882291743299548
3765.5,0.879429407479552
3766,0.879565072083766
3766.5,0.88293057456901
3767,0.880993530394162
3767.5,0.881253618741662
3768,0.884127689254606
3768.5,0.880496820860237
3769,0.878082889708862
3769.5,0.881840192252906
3770,0.879143369290011
3770.5,0.881462107734424
3771,0.881278347422361
